temperature,pressure,process_duration,material_quality,machine_load,deviation
-2.0142710389683622,-1.4063507902146197,0.4641344005858715,0.40418407268393547,-1.5088272772622582,0
-0.17483658811155656,-1.9128652803131456,0.791033584020771,1.2551785445032166,0.26922016147894534,0
0.5813527278193888,0.43849006156437653,-0.26183411745147106,-1.556831015360365,-1.3110692521780254,0
0.26734730289377345,-1.1777885909965922,-0.61380210498316,0.8521563264092875,-1.5968400328713819,0
-0.6559869047755721,-2.230517584567738,1.4410882883358764,-0.5210174361864887,-1.5406078683369062,0
-0.23239829931918551,0.31871267997427094,1.763104463244295,-0.041391288435984615,1.1579865576196833,0
-0.5234691647425576,2.429560014192019,0.9898891407958773,1.5327727197062164,-1.3153444808173134,0
-0.6219275707018408,-0.07714200567404682,0.08086161332809724,-0.5536910193943912,-1.566828480669464,0
0.8483169599694859,0.7699987790083427,-0.8282106320127103,-0.08750287177981635,-0.2104916034558163,0
0.34502338597832827,0.011026691782624791,-0.8507737373938513,-1.6662927044598659,1.191931761076374,0
-0.7277230807196664,-0.17024419458444773,0.5256354408182166,-1.4288865286340882,-0.8165425336605397,0
0.89940150027959,0.8508305779116186,0.4197149283989191,-0.8101956188101942,-0.2663935087520719,0
0.2942267845438319,-0.36221353137201207,1.4199569936925829,-1.6167610904384482,-1.5848859832454556,0
0.8107783941364259,0.1971563142344376,0.6557889270957777,0.4928958935695972,-0.1718867885467725,0
0.6235623213829644,0.25162764294096257,-1.53506834928527,-0.22361538050896904,0.27200074368783395,0
-0.8667664767012994,-0.7411832044100768,1.0642455603684227,0.20195919994456749,0.24884182382619227,0
-0.5921095107416295,0.9240192655686645,-1.0212952298508347,-1.103629134635104,-0.5747378720318689,0
0.7437846698479846,-0.24654659882839236,-0.3965619379007304,-0.679669515703915,-0.6330787474831812,0
0.6038851365505767,-0.8291055877319315,0.24860155789979294,0.6063241535253985,-1.3545372028892377,0
-0.04110817659524613,0.46709566726522456,2.0243228149298886,1.6601623721925924,-0.4560372161969278,0
0.10012537388980582,-0.9722642529652827,3.157887060232571,-1.5378851943247462,-1.379156666254482,0
1.2856842189423838,-0.04278533876164833,0.6113039783100087,1.3982798767023092,0.9246433708940331,0
-0.6241821663938246,-0.08019939893480302,-0.19230728186652446,0.30240788465502116,1.6142223206026562,0
0.5392369399838807,1.0181590881724047,0.537834832002457,0.257099588197634,1.6273459744986067,0
-0.22633981444727372,0.40509529801887956,0.8971057118115938,0.03463792937991325,1.264722266240557,0
-0.24216502753620883,-0.0961559403223831,-0.33216105705241084,-1.471548677270901,0.35204846848147503,0
1.102907828175282,0.7492110159381382,1.8203921991135856,-1.3999497425375815,0.6976473328959262,1
0.8236055055897552,1.3234003707218966,0.22812320956610854,0.38640923516632397,-0.7378127917035727,0
0.8114399858630528,0.48846117680002904,0.5004350716139091,-0.5222761017336056,0.4555768890677617,0
1.3141026991524116,-0.06066832057317821,0.6715312983510863,1.4922538825155887,-0.14919405518222323,0
0.0017081240874101842,-1.3868948358460578,0.42295858209851295,-0.2928549931219199,-0.058134243789080595,0
0.6770237786906034,-1.1394188321377945,0.8475464164922003,-1.2132702188825244,0.894186079476914,0
-0.3367630393533559,-0.3772093459160949,-0.6338872997304645,0.784228929331469,-0.7491658215756674,0
0.31146023704394804,-0.6824260683116992,-0.5739140690721739,-0.6886832195706075,-0.6244229164836822,0
-0.15272413163845286,-0.2585948256402034,-1.125158411637669,0.12269752370652073,1.4704465945315843,0
0.07935202772299654,-0.01422963411317435,0.4411837140479858,0.7252025723272899,-1.5285886833854792,0
0.5883412184699857,0.4602577602165036,0.7865023775065052,1.4328153720559371,-0.04564326267015005,0
-0.8557579560309503,-0.14176662019750466,0.45977204963031487,1.0550389647452074,1.4295543404610398,0
2.118115570476547,0.41693475388905016,1.6975808700520312,0.6501466876880346,0.3851009372998938,0
-1.0476366415915057,-0.006381249993229074,-0.01162835223906953,0.6615845919267729,0.16423240121127683,0
-1.2603327251746343,-2.052551745473585,0.6743975356041982,1.5924249451381538,-0.8602776892877328,0
1.1635315460681965,-1.0132564647448792,-1.1165585337928419,-0.6800467993186786,-0.5372721084610329,0
0.7891181742422252,-0.21558012119673567,-0.399744593130969,-1.7102331356036422,1.219749096527731,0
0.6179335512245194,-1.2844414295330064,0.7016580911748422,-0.7634844324213934,0.20847473133881653,0
0.6222510939434887,0.5307082205002934,0.8578841567286427,-0.9524660431904318,0.0548793608088473,0
-0.03226523252291682,1.46437284116871,-0.30499757953607426,0.599368355333966,-1.378862968859142,0
-0.9365095366331125,1.151431117359939,-0.07877561133014792,0.5010625010861188,-1.6674039854745144,0
0.05770000018838577,-0.28514723171362255,-1.550118207199392,0.3603650636414438,1.605280965268377,0
-0.7116328977615659,1.4242259193871016,-0.3691528830915822,-1.6573404511236691,-0.4208540104093295,0
0.9765628732832999,0.07806889874044724,0.8998807290045332,0.833373915480236,0.3604089665170117,0
-0.17000611203354618,-0.4091679097185831,0.5792396368492976,-0.5831974453365106,-1.447464485360562,0
-0.8631926333711908,-0.6863284102747544,0.503408361536024,0.610628997033935,0.6363437437674299,0
-0.34812381111109614,-0.374445914853585,0.044701070194162536,0.2314381280710956,1.4978148908762057,0
0.4021547551681595,-0.4604147769327357,0.0012502452112454084,-0.5160807148965202,0.26527402084790563,0
-0.595730045860598,0.09988407968038748,-0.6777017442806008,-1.2436998224925686,-1.2872236048902794,0
-0.8598446069260605,0.0900117823953964,0.705005790469429,-1.3840727046239107,0.2861890540943531,0
0.22923178504227887,-0.06799723295149693,0.4223342792709253,1.1925097161194778,0.9237843890465682,0
0.23053895308037,0.3672199242679347,0.4946116129360876,1.496202042815247,-0.31921773970693684,0
-0.5377144568395041,1.123229681892026,-0.5410878793197674,0.5572588414070946,1.3157181296082145,0
-0.501029151522662,0.8814013021618788,-2.1966018907766856,-1.3525593849284834,0.517436903597835,0
0.21734156074649724,-1.560485063001476,1.1102341888313125,-0.3088063976962408,1.38275361070808,0
-1.499312459096268,-2.6327727822917852,-0.4930724260611051,0.8339372113404954,0.43048720805807733,0
-1.4578089550527193,0.8661205561150105,-0.8836654903926996,1.0117976816946301,-1.2693601247261763,0
-0.7538127325443091,-1.442105389044,0.6995635598001734,-1.3008791093606407,-0.653251962963352,0
-0.23783894381447107,-0.2965043391022694,-0.40474268592673296,-1.714013158467723,-1.025867898910517,0
0.29791325446037836,-1.2447388392193104,1.0723727950134272,0.7752041108612252,1.4158292899795406,0
1.4876725989369646,-1.8785358296456633,0.6217651008479129,-0.4676137657584846,0.9032462260258336,0
0.8565496261811523,0.4720636768792137,0.6894822093829913,-0.824563317258474,0.6131506695465657,0
-0.18316724776213322,0.6904208919952294,-1.3955669947683798,-1.6690365342834381,-0.6833846548483372,0
-0.03918180939823623,-0.6493234869073682,1.2270151257381616,0.17453367362912325,-1.087167221929627,0
-1.0440728084844701,-2.670007299079266,0.2598434168295149,1.261136145941106,0.8896086285811232,0
-0.03866780261440146,-0.6189651091198614,-0.3816131135680701,1.6333475869442666,-0.08527625746768434,0
-0.31468524323195457,0.321947930484195,0.13993846402729138,0.26348034462283454,-0.9430037651514519,0
0.30998097538844893,-1.554480382226968,-1.812957841836313,0.08421486860650619,0.40671597033976514,0
-0.8649640652037992,0.11286730418264664,0.4098006029873023,-1.416800018082817,-1.5834655121928654,0
0.5108828745576195,-0.08640915691469042,-1.0531488184328694,0.20450257228326185,-0.596344159900109,0
1.5463025769622778,0.5100079687122129,-1.3820512947391193,-0.38587719961228617,-0.10461885543979077,0
-0.13087644252829664,0.048892984619942126,-1.5546813923179352,0.40816312720809883,-1.2117898843042738,0
0.39069114860702914,-1.0470930263636453,1.1260391298410386,-0.3553005118250049,1.6776973288778858,0
0.6853928407953159,1.1291730030611404,-0.64610567834544,-0.8741382137991598,-1.00064937866761,0
-0.4296937431318098,-0.23006624112779941,1.5543762886802055,-1.3821628037763194,-1.2725885534876984,0
0.2092111403242879,-0.09844047629916543,-0.5510237833553846,-0.6133011790027515,-1.01985915498147,0
-0.00688614955559845,-1.007170501437974,-1.7428867250414137,-1.3762917880912566,0.933156772746222,0
0.08004694480065297,-0.5156884890012817,-1.1418123614339386,-1.095764924618653,-0.2532944336466021,0
-0.8095643433330086,-0.9585572545913101,1.25129645518534,1.7371817788399033,0.22987854329525884,0
0.005290671073919986,-0.24452675268591786,-0.1645356805075274,-0.16172562025115744,-1.6502023556403211,0
0.4890706222374762,1.6458830923358003,-0.5637260322358472,0.14507427006860413,-1.603849643624079,0
1.4629336995769096,-1.4471431709595481,0.1568564641324997,1.3396738824991854,-0.18312073392315234,0
0.9603694708719942,-1.6895414011854823,0.5045447374046679,1.7659599016582546,1.0975205904359162,0
2.180232208760937,1.4046103910509062,1.1308312162566867,0.3227984094824768,1.3343706576579155,0
-0.8037790471770501,-0.2810154588573316,1.4676705537116561,1.1259382976023753,-1.4233197180500319,0
0.8715293144766185,-0.7421684891012649,-0.3719398105428969,-0.5712754140377707,0.13645295614113204,0
0.16757490360201208,0.9720277640876025,-1.354967248673114,-0.6453712378733119,1.4310354758182482,0
2.2176486745878834,-0.6785175063713186,-0.4265670410885223,-0.306441630469367,-0.38291239537835237,0
-0.8456198828908033,1.7605333756278385,0.2588565788584904,0.6366754431702308,1.1421066446283217,0
-0.8777264685496763,0.6089435473169175,-0.9863989815069236,0.6705280308736109,-1.2610453170784592,0
-0.6321734274291192,-0.5604539332180664,-0.9796764343297555,-0.6121791358868816,1.5075804873768797,0
-2.189813415812178,2.092843585374316,0.34381137706450443,-1.2484759695107182,0.8722454812052691,0
-0.5569352012731585,-0.6786171931316128,-0.05543097519282047,0.49646462695805305,1.5280936381113548,0
-0.7953855850736297,0.673309007000862,0.027430123477866622,-1.2655485482584903,0.6139065073627791,0
0.13391051513327162,0.22915399670393488,-0.7775775809694139,0.30804032022609135,-0.4677595632736196,0
0.3294321919680966,1.2346639553312797,-0.24032956023466392,0.7097848119817123,1.5172041536803607,0
1.8971994094929556,1.4952271406862987,-0.9461881039626278,0.7349157497973878,-0.771100674842751,0
0.9513301830414186,-0.03895067252063537,0.8996927743185972,0.9196937090720373,-0.575615635478189,0
-0.6091956123838057,-0.8267711915752189,1.0472578480479042,1.3370203705039156,0.6974495219713356,0
-0.9376950570098448,0.3903242379593202,-1.884122951647142,0.033520943715687444,0.9202241818812874,0
0.4828593655133545,-0.7508375128168759,-0.9515572978990708,0.838516370623441,1.4868908560908494,0
-1.3686823263128154,1.9484831178435829,-1.5284037541152535,0.4502408878435838,-1.0154817872924673,0
1.8515154653954093,0.06589972387601233,-0.6672260590029793,-1.0617076279938862,1.0330888796902342,0
1.1853244101525358,-0.43748971493223676,-0.09081952832973546,-1.6243205952274036,0.8277745100566279,0
-0.49912601099278403,0.1141917224262416,-1.4807070834038738,-0.7194863044037485,-1.5024451739480909,0
-1.7701238315674275,-1.4222926608083164,-0.9437736361577361,-0.16546535743765536,-0.38550114607059244,0
1.363548158595525,-1.045633681052856,-1.0272941821823875,0.44301627615625144,-0.7462404001257973,0
-0.1367817679911374,1.1330271431731576,0.2049245306806945,1.256971507043869,-0.6712143399584605,0
1.2449694781910574,-0.729952839175535,0.06461093575841712,-1.0281299657008582,1.671800226651326,0
-1.6488367245533746,-1.1211605649116279,-0.7401826814241597,-1.2752525023220074,0.4970424245557924,0
-0.6321554218928305,0.4672390126334539,0.17395034865671247,1.6537907311699556,0.7557013961114178,0
-0.01439458348271814,1.1182724696614366,-0.5620909627228118,-1.336443254973423,1.6499425132350491,0
0.02824951219611461,0.6500962750814514,-0.28229901381759437,-0.04152167252818911,-0.4201093944769627,0
-0.47960044758782894,0.9280368332210523,1.6965224948626805,0.33275826426733585,1.0463574897301753,0
0.6166360640472023,-0.8301587230523922,1.3577597629236913,0.1782914604584919,-0.22212600912283142,0
-1.1105787058738945,-1.49720510706822,-1.3280420597537659,-1.4133891406825063,1.2801335312530018,0
-0.16522653584174068,1.4348658274235224,0.8381787313189561,-1.514778988109188,-1.098864849538444,0
0.10315814074494986,-0.39471778440166266,0.8195250546270387,-1.3453958699843225,1.5500291992984876,0
0.5058685200388825,-0.32265155821182767,-1.1741013358687973,0.33284200091570443,-0.9672395285263622,0
0.7073304227337774,1.2611975887573463,0.8270340794185533,0.18867493381605754,-0.5961706142511056,0
-1.1688398028016203,0.48687605398250383,1.5586533682140713,-0.8970633180890473,0.888714689977093,0
-1.5872122502302002,0.38622739436511616,-1.1479370780111782,0.5152633999113965,-0.36294321790288625,0
1.2856964042808274,2.1005612131323894,-0.9393411248289378,1.1524825385308932,0.377670389830733,1
0.319784995721764,-0.7165359431838104,1.029365131779058,-1.5687783879229293,-0.18744462008363746,0
-0.7845080537345567,0.8596209851776595,0.27026576794796076,0.027127377568959776,0.8409800962436519,0
1.5651158695605474,-0.013865324983265113,0.5550996085842607,0.6954120224561159,-0.9342261338251711,0
0.09843670038454903,0.19835994344447558,0.34055726983861806,-0.8321466219721843,-1.5208747413080141,0
1.1851783665947666,1.462083465290592,0.39153246782079454,-0.6382859004870468,-0.686965612333984,0
0.049233815551632885,0.43833401586426995,-1.355399047708023,0.43089349573197544,-0.08475575716909245,0
2.0857885002979586,0.4688873575000529,1.0595353995773236,1.424674827363265,-1.1425077699695754,0
1.7737430272930894,1.0047299750554295,1.1839270161377706,1.1170266897276964,-0.4974821611275592,0
-0.27412794525949524,-0.4371197668654809,-0.239302084406574,0.3242517616220027,-0.34143556508113404,0
0.9729369537612688,-0.9128249771414999,-0.05016586882299711,0.8384203411296907,-1.5245566133652793,0
0.639651711384872,-1.1190523578677016,-1.5635813421656763,-0.4388581812880807,0.2916652592293039,0
1.3786281505790916,-2.0434139487045897,0.5172329332678656,0.5264191128616714,1.3312782644723278,1
-1.005649494834518,1.9914337624082363,0.576037505930294,-0.0845503137426445,-1.1987200353977223,0
0.681211352979544,-1.1776298673141654,-0.06920430467350538,-1.050185542966171,0.34174290809049074,0
1.0616783558078475,-0.29298183662566796,1.1379063024949183,0.7388544789764524,0.5728863447323179,0
-1.8167200675435753,-0.3487111795035547,-0.3458030895454942,0.23104036316827847,-0.2746055925735218,0
-1.228730322094874,0.23729289276974624,0.5684568338864967,-0.4605338181158221,0.6984481535318892,0
-2.103309605165716,0.7471757329094494,-1.0432733957471887,1.4715290817255187,-0.30431608465739174,0
-0.29501497761202167,0.792048623109068,-0.02989571575112604,-1.6409438712607327,0.01998258703104931,0
0.7133866391303071,-0.6559105789847982,-0.18331165747746017,-0.6103134923343362,-1.69736303943368,0
1.5152603297372063,-0.23868462032470694,0.22327781873487496,-1.5152876502132975,0.6660635307510451,0
0.055953058336396876,0.21239033022718481,-0.3818672327279551,0.9653290895003268,0.561156616533124,0
1.6442632035499567,-0.3205031270961399,-0.13968673257679076,0.7401449742092429,-1.5901409415545298,0
-1.4298518860122966,1.5412014877160656,0.8344296089501202,-0.5558557767433361,-0.4510235451291284,0
-1.7601597684223635,0.4214217221625126,-0.4502699572742319,0.6477062009716389,1.658279841105115,0
-0.07650735632316356,0.6660693801806423,-1.6403590457739605,-0.33009438437151245,-0.26976426448036456,0
0.37266131245882855,0.5938530018611301,1.7739738923000101,0.9294172679420226,0.010686307703930645,0
-0.05315766912604163,1.1060048239466915,1.399463317005366,-0.12648990817234057,1.4196407247066793,0
-2.132132704063522,0.1105218022860016,-1.3205966665307816,-0.2729680315345331,0.7542706947245489,0
-0.1108094321748356,-1.3718447317906346,0.6957270889951962,1.5532929917223521,0.2873929389205829,0
-1.352575976660576,0.3298559526076148,-0.5176281097601892,-0.8371551691827493,1.0324211419901257,0
0.6644764264610248,-0.7243985440850594,0.262118869101887,-1.2930884713753978,1.2622881619077448,0
0.3548144389367,-0.6012835114402488,0.29338854199483577,0.329190631575788,-0.14491688195819347,0
-0.9800614661759315,0.5171020857260232,-0.24440610068454385,1.6742113765394602,-0.08199403402074014,0
-0.5447886946710416,1.1710119504473027,-0.803285919447249,-0.3933572476089958,-0.3895492978381401,0
-1.101989064126186,-0.04971601967745473,-0.7084454552208499,-1.4972667097734311,1.6157136657316995,0
-0.08379376422774573,0.23872356319954322,-0.9380074975287269,-0.5280553414701811,0.6848714964188485,0
0.9561512272495308,1.6363605657373341,-0.8521754203376466,0.05439880101441885,-1.4353498114057848,0
-1.0269042498321586,0.17043582981216324,-0.07427802152464878,-1.1481073895807412,1.2574303919673138,0
0.49525031194489116,2.538575505846458,-0.7341015087992676,0.5863216062990295,-0.06316729627338286,0
-0.5615356673238663,0.4961840281051631,0.6879386534544462,1.773581951164459,-1.485318312529711,0
-0.829859139006862,-1.8371922818359243,1.5070890749310626,-0.13503373323003193,0.17566394133043198,0
-0.12910905499069192,0.6845895995748406,-0.59604257239919,-0.4741421589605283,-0.2821009626281987,0
-1.0774968217811591,0.3112698006683018,0.23761873152088067,-0.31343121131888046,1.308506143906995,0
-0.5854358007724012,1.2226388097637182,0.5024107536444281,-1.311619051015883,-1.018271501966685,0
-1.2436674718384382,0.6041845385658416,0.47424809095101156,1.3734238616268377,1.1313967337488926,0
1.9876785373629655,-0.20993135192372575,0.07133645310430954,-0.2640685639535951,0.20319288673806551,0
0.016277786395512965,-1.2990895187182716,0.7496199046772228,-0.36037585682945233,-1.5341625207158904,0
-0.7346871455193806,-0.2807141215777645,0.48467237720912365,0.5918727627301433,1.6334614956922135,0
0.19887876034289345,-0.9241703045741861,-1.2650500138224596,-0.16896192475292465,0.04753404928209718,0
-0.1345218963903969,-0.6533487909216247,0.8782857031299388,0.5518247058731025,-0.7182281060682182,0
-0.24552490109427996,0.51932323362012,0.8967348038342313,-1.499330751016271,-0.10168395104329667,0
0.6077640912366864,1.6039514567409385,-0.7824513882763655,1.1303060911614966,1.239811449932339,0
0.7542207906376301,0.3248242116699449,0.03266006907299143,1.5734765416249628,-0.669789101570737,0
-0.5617844899630874,-1.270587571005223,0.6892377133759855,0.5536840600271671,-1.0573583496974195,0
-0.6080866045641208,0.3749078283713058,-0.21887716901190352,1.6226311581757857,-1.2770154710621182,0
-0.300782538204967,1.1292331712227472,1.0856405083140714,-1.184778335133396,-0.6941142479860151,0
-2.3717084534811113,-0.6826975971344308,2.3989098726190714,-0.04527899263223205,0.9710996543960753,0
-1.5678778251506638,-0.20547897947757873,-0.8055447718495717,0.3895368202153707,-0.09401894150181196,0
1.3768326636758956,-0.05631950583088011,-1.4109174206624577,0.3193804347481701,-0.9371603519417976,0
1.6609708055335883,-0.8583477684007027,0.3031493083162218,-0.31078292491002574,-1.1488450299356947,0
-0.27420139897590284,0.5792075794194043,0.7281339225397613,-0.5323229354522864,-0.5736922218587676,0
0.5693368613434336,-0.1923700516131446,-0.2408032910959166,-1.2707983333279445,1.5232242067095607,0
0.29826328998902735,0.34976104531325114,1.4725145164899867,-0.344757514794421,-0.538131245254466,0
3.126051727658137,-0.9612549313752408,-1.3677430305805063,-1.1455283286689104,1.6896794088541967,1
1.1241579584801153,-0.5098467531160445,0.6989935594983,0.8529058375434334,-0.04703791253985323,0
-0.1504502956368198,0.6535347907180352,-0.62229747144292,-0.9841374567775665,-1.1040230000265967,0
-0.9960625236209093,-0.44502425442680194,1.7432443373887698,-1.509401434227058,1.3547501943474818,0
-1.6611166260907695,1.6611850498494543,2.0211160427109935,0.21671377256650706,-0.132942734436954,0
0.18813390158284998,-0.47190913829854153,-0.7858802920661545,0.3665464542956743,0.7280571805714131,0
-0.7925432005054291,0.1543183066840044,-0.565017881627007,1.333712302206543,1.6744410914964971,0
-1.4729203673190363,0.8643861965349547,0.868551681657677,0.30275887867203294,-1.5494784030426552,0
-0.6803791855104259,-1.4937496532175645,-0.39977607685215644,-0.5064681489877602,-1.3888266993492993,0
-1.1248090126967356,-1.8372384752957025,-0.05213366337692631,1.092863428927577,0.7653039991831482,0
1.7040614280564574,-1.6013678758111505,0.01989313667575746,0.17446196700201766,-0.7494882089613568,0
0.8810509970013174,1.195387192247947,-1.9588819573267164,-1.4369907809778808,-1.0862809810014478,0
-0.027898197598885316,-0.6245959497115763,-0.02001293236699234,0.2638495106854887,-1.58682216873825,0
1.4923602448834583,2.4949588876434636,-0.7076180805150996,1.4599215370210026,-1.6473099024107565,0
0.05929773961899865,-0.6370232370384412,-0.507605398981847,-0.3287821499612428,0.9518899015051111,0
-0.8997575115286072,0.11406232581365591,1.462718964240105,-0.6782930566298547,-1.2584974559702373,0
1.5364787512009845,1.4757666495543156,-1.2842211147295375,-1.212613057675721,-0.10750724610186134,0
0.5308716408628705,1.9411664831668791,0.8213650356877625,-1.1847321671685622,0.3696771701155966,0
-1.0795442093868246,1.9967463832440662,-0.2897334993844098,-0.20133766925938582,-0.24346543067022633,0
-0.2142281796954382,1.1410037504008137,-0.29054455598119194,0.3681197802836438,-1.6291449682205776,0
-0.9144031314609525,0.9561372241561114,0.798135978323104,-1.4323237741354016,0.983025847847669,0
-1.4326088089679567,0.5232838363555405,0.34001002427290894,1.570206912117854,-1.6864495199492346,0
0.9265568700735207,0.7096854583441793,0.5745680250538068,0.9255016217766471,0.9083912674604686,0
1.9311678482566035,-0.6239214667011989,0.9790307499635631,0.33646423048049107,1.362224845612872,0
-1.4487193848675197,-0.8917500310846133,-0.34298624964461355,1.1817445424729698,-0.22796593678194496,0
0.5554537893896658,-0.07443731718942714,-0.6287838981343009,-1.4338221443273533,0.1267120585626689,0
-0.6845373298894011,-0.24175688248766683,-1.1098946477935938,-0.04729702605846571,-0.07551872208731718,0
-0.5174659016771297,-0.5256646593352846,-0.8456526092418308,0.4884138769987556,-0.37864440166906566,0
-0.6250225805939632,0.6274615008755675,2.9942753843130547,1.1824934164651837,1.3419187108296131,0
-0.9025229104012723,0.8871699377562173,1.2603181232068872,1.0245518829454134,1.3643971231489807,0
0.029824042609100408,0.017624305795887137,-1.380427713221419,-0.7456056761507189,-0.5630318120397576,0
-0.8687640787614975,1.4109895658488734,-1.3513152989898158,1.574791633235329,0.40135544385708877,0
0.2565832691202818,-1.2162281271517341,0.48428284964418106,-1.2794609880539427,1.4782713185168497,0
-0.07108235655770023,-0.2653034060378047,0.5508151336858572,1.344969984725077,1.5996632756726656,0
-0.2638941316215458,-0.7900638873726933,0.5524622342142088,1.6798687369285175,0.03490753741421553,0
-0.9470429120287647,-1.9432891489815103,-0.26531024980562035,-1.094868057927143,-0.15894916422815844,0
-0.6090604110445317,-0.1539857287480168,-0.13356408182315088,0.8099116860353477,-0.7602998771944884,0
0.7520583020838382,-0.19317185245101673,0.32762728203774105,-1.573299701275405,1.5886584270997657,0
0.49205296434278173,1.4470189184885047,0.0814464410999384,-0.29693681252734877,-1.2295545267910448,0
-1.0185558460882773,0.5616854845557241,-2.2637025762131797,0.09058369675020772,0.2796552968931736,0
0.08173915133122796,-1.0983670121641074,-0.23971805809415814,0.3155652948294104,-0.7469835461690805,0
0.7479671656431558,1.7887019870400198,-0.8720990973906726,1.5575133074849898,-0.7592155826428553,0
-1.7254440757548646,1.153709898880673,0.1723129989674668,0.6357785660590802,-0.32421815798908454,0
0.5354185188968388,0.5128227420860797,3.03106679785575,-0.03177993547529915,1.7265237691250301,0
-0.696778945296427,-0.29822828456778094,0.3679158424824553,1.116154950454989,-1.5329330804534878,0
0.5632490561784725,-1.0334217001988726,-0.32489939662683087,1.608533148561828,0.2752080912337931,0
-0.799601774398238,-0.44439596559663747,0.9318436377257935,-1.6369867785512795,-1.4375976893921962,0
-1.8638656470490091,1.0210208546205761,0.4851189197368204,1.720351008305637,-1.1891266414020936,0
-1.6826712932270933,1.819288847563621,0.42144059919743254,-1.413039646529618,-0.2047483295975502,0
0.02937786953231129,1.4769036869401888,0.6114337229222855,1.1326251763273238,0.040091477923145435,0
0.2456156216072329,-0.561394811338276,2.086254047627778,-0.7341908835153741,-0.8290300940983657,0
-0.9437252968351719,-1.1940890444298933,-1.1564253262072794,-1.2520773374168916,-0.629887932822552,0
0.6327207732388651,0.07026392640869858,0.47590614607177,-0.17657451069562285,-1.4224202581476304,0
-1.7173874621789804,-1.8448923308474032,-0.9483733204526609,0.536874541199206,-0.6756024317814769,0
-0.08726838393980284,0.2531020396933486,0.5592059416195411,-0.38247682809631967,1.6152035891549597,0
-1.2570913559335084,-0.21910588587516983,-0.9405453320646766,-1.5233833528177245,1.539742082210231,0
-0.6857568115696551,-0.5385122259678901,-0.43053632044131035,0.38133763199908627,-0.5662714042226854,0
0.028676677166626446,-1.6706254815366366,-0.30614001035371763,1.4402929720017335,0.24865838535652465,0
-0.8988677468146165,0.44411596915490376,0.9867950943285161,-0.37456453303722237,1.4184846238756146,0
-0.41266658321303445,-0.6053801414388115,0.9284385655385061,-0.957914245034671,-1.701400887336816,0
1.0084135334065616,-1.2445420497496762,-1.2732445834879071,-0.16706059702133716,1.0768977245169589,0
-0.6091835700586278,-2.952086001691031,0.049950939015502495,-1.545065313060052,1.5523892023097694,1
0.834104624746647,-0.09865148424823447,-0.7278142549156255,1.153950965907844,-1.4073676626608067,0
-1.1740146543378909,1.7066110937273444,-1.2862537625023625,1.1744113267515106,-1.1652050993727576,0
0.521567848139945,1.5952797661948823,-0.226713919026267,0.34127603992419425,1.5951316735086905,0
1.453150588568593,-0.5295446792166661,-0.31976502164201426,-0.4798247939659579,0.13361091131084168,0
-2.54512092986952,-0.6751036335467735,2.462843131659561,1.0815779225838056,-1.67372905269626,0
-0.8339689944253563,0.3991532307404232,0.4345289274015762,0.2248265946400833,-0.8330375091321877,0
0.5698632231805805,-1.0724868354799086,-1.4074309167111707,1.17298337815667,-0.16889900240245087,0
-0.22721108324783226,0.23166094846814278,-0.5804985020281073,0.4931876566559115,0.6701689798315926,0
0.3594609143641106,0.6973671578078356,1.0331514703700755,1.027823432601416,0.8091753568038785,0
-0.6368657931136626,1.1596274430531794,2.1187061607863273,0.3781980985525521,1.714880733110877,0
0.06871965940850282,-0.17151247913348575,-1.6194083076257733,-0.2664615865669059,-0.7298512224439017,0
-0.1788133288238072,-0.27534827829455705,-1.9184442256227103,1.634445942657422,0.13595911217322665,0
1.1734129491441374,-0.9517163002083896,1.8974590503714115,0.1773805288882115,0.11904911407234384,0
0.24019872525940567,-0.9004580129326375,0.39043197453319795,0.4010120224363779,-0.3218813057016129,0
0.3251886009933359,-0.29822306171864343,-0.8892780831627125,-0.9433906362538398,-1.1385644784029632,0
-0.44058186909827285,0.2974348022991178,0.5379604091740717,0.4728853770570396,1.6528397006903606,0
-0.5179571936278214,0.845321950279613,-2.6873681743572866,0.28397381689961937,1.2241307316176744,0
-0.4617126220437293,-0.8766842308950572,-0.002501324446796855,-1.068005043022827,-0.0017888504078562256,0
0.38327377318254413,1.4261943443165792,0.32756791932515605,-1.5058296888762808,0.3605207221357345,0
-0.44988734659106183,-0.3430041056151075,0.9343550638828909,0.3984595615774624,-0.9379220105160245,0
0.2763212008969707,-0.09248510014560946,-1.0374050266032158,0.9554189856808688,0.1551843524106791,0
2.100759871910838,-0.8205460480849666,0.08123702832536372,0.1154654122860094,0.6772873046121819,0
0.8703073861380095,-2.5026958918600988,-0.9474002375638172,-0.921421030230127,0.05634650541099908,0
-0.3528623074118357,0.8156925143391587,0.25387495315816216,0.6157534591080371,1.697142638306603,0
1.207571491379442,0.6680414952777873,-0.9168005902640364,-1.4341053910445491,0.3884806494516368,0
-0.4366976437951972,-0.353239222244438,-0.42110973998112244,-0.16966004639405735,-0.4416177142885008,0
-2.1021778866386365,-0.0038572633650311417,-1.0190110809826298,-1.143060654714576,0.9438310182029719,0
-1.0497505416805446,0.446462223400991,0.6564869693259794,-1.0693310764909894,-1.1340728617557507,0
-1.9312080966938745,-1.6383700703729844,0.8673952078319007,-1.0069879478631427,-0.39485076273307906,0
-0.37890631407242714,-0.6017208384678607,-0.24462255823611254,-0.36235908358795393,-0.5245514637592704,0
